id,name,description
1,tenant.any.user.accept,"accept user to any tenant"
2,tenant.create,"create tenant"
3,tenant.edit,"edit tenant"
4,tenant.any.assign.users,"assign user to any tenant"
5,tenant.any.revoke.users,"revoke user to any tenant"
6,tenant.any.role.create,"create role for any tenant"
7,tenant.any.role.edit,"edit role for any tenant"
8,tenant.any.role.assign.permissions,"assign permissions to role for any tenant"
9,tenant.any.role.revoke.permissions,"revoke permissions from role for any tenant"
10,tenant.assign.users,"assign user to tenant"
11,tenant.revoke.users,"revoke user from tenant"
12,tenant.role.create,"create role for tenant"
13,tenant.role.edit,"edit role for tenant"
